Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,28,1800,365,23,6.3,4.9,86.2,109.7,8.6,33.4,.269,.451,.336,.333,.370,27.9,15.0,5.6,4.38,4.64
2016,29,3355,597,32,5.4,3.7,87.4,113.8,8.7,30.5,.240,.378,.282,.306,.341,30.3,20.1,8.5,2.83,3.93
2017,30,3216,540,29,5.4,3.7,86.9,113.9,10.0,34.8,.256,.403,.313,.315,.366,33.1,21.4,8.2,4.67,4.27
2018,31,2958,554,33,6.0,4.3,87.8,111.7,14.5,32.7,.255,.418,.319,.318,.364,33.6,19.2,6.6,4.34,4.30
2019,32,2992,499,42,8.4,5.8,89.0,115.1,15.5,37.1,.269,.466,.340,.342,.408,37.3,21.9,7.1,4.36,5.26
2020,33,901,154,20,13.0,9.1,89.2,111.4,18.0,36.4,.280,.544,.417,.383,.433,42.9,18.6,10.5,6.80,6.61
