Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,28,20,7,0,0.0,0.0,96.2,103.8,0.5,14.3,.304,.364,.252,.297,.297,42.9,0.0,0.0,0.00,3.61
2017,30,269,60,4,6.7,5.3,86.5,108.0,3.1,35.0,.265,.485,.307,.349,.372,33.3,13.2,6.6,4.66,5.37
