Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,28,939,174,3,1.7,1.2,86.4,113.8,1.2,19.5,.223,.291,.288,.264,.291,28.2,18.9,9.8,3.99,2.83
2016,29,1027,182,3,1.6,1.2,87.7,111.7,4.4,26.4,.252,.322,.302,.306,.318,32.4,17.8,10.8,2.08,3.93
2017,30,1040,183,10,5.5,3.8,85.1,112.3,2.8,26.2,.243,.367,.286,.310,.344,31.1,19.2,11.7,3.45,4.12
2018,31,1070,202,9,4.5,3.3,89.1,114.1,3.9,30.7,.280,.409,.327,.332,.365,40.1,16.6,8.5,3.22,4.73
