Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,29,130,17,1,5.9,3.4,89.9,107.0,18.3,23.5,.120,.207,.233,.194,.210,23.5,31.0,10.3,0.00,1.66
2020,30,416,64,3,4.7,3.0,86.9,107.3,17.3,34.4,.219,.372,.314,.326,.329,31.3,19.0,17.0,5.56,4.54
2021,31,1070,161,13,8.1,5.1,88.1,113.2,14.9,29.2,.207,.341,.264,.274,.339,39.8,28.4,8.9,2.70,3.13
2022,32,619,95,8,8.4,5.4,90.2,113.4,13.9,40.0,.261,.445,.374,.342,.426,43.2,25.5,10.7,5.29,4.97
