Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,26,130,21,2,9.5,5.9,91.3,109.3,15.8,42.9,.225,.478,.346,.347,.398,42.9,23.5,14.7,5.87,5.23
2019,27,298,53,6,11.3,7.9,92.0,110.8,10.8,37.7,.311,.608,.411,.397,.506,47.2,23.7,5.3,10.13,7.51
2020,28,199,26,2,7.7,4.3,85.2,103.1,16.7,34.6,.189,.329,.281,.261,.355,26.9,34.0,10.6,4.91,2.84
