Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,30,489,84,3,3.6,2.5,87.4,111.7,23.1,27.4,.200,.362,.296,.292,.317,26.2,19.3,10.1,4.39,3.49
2015,30,489,84,3,3.6,2.5,87.4,111.7,23.1,27.4,.200,.362,.296,.292,.317,26.2,19.3,10.1,4.39,3.49
2016,31,404,70,6,8.6,5.9,90.0,114.5,15.9,31.4,.256,.465,.372,.352,.388,44.3,18.6,10.8,5.73,5.38
2016,31,404,70,6,8.6,5.9,90.0,114.5,15.9,31.4,.256,.465,.372,.352,.388,44.3,18.6,10.8,5.73,5.38
2018,33,224,43,1,2.3,1.8,82.7,102.5,18.9,25.6,.213,.296,.263,.256,.267,16.3,15.8,5.3,2.57,2.72
2018,33,224,43,1,2.3,1.8,82.7,102.5,18.9,25.6,.213,.296,.263,.256,.267,16.3,15.8,5.3,2.57,2.72
2019,34,63,12,1,8.3,5.3,85.4,103.2,24.7,25.0,.222,.443,.426,.394,.324,8.3,10.5,10.5,16.20,7.37
