Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,24,552,97,6,6.2,4.3,88.9,109.6,15.4,35.1,.246,.379,.311,.291,.360,37.1,24.5,4.3,5.61,3.55
2022,25,1295,252,21,8.3,6.0,89.0,115.9,17.6,37.7,.262,.455,.338,.331,.395,38.5,21.2,4.9,3.86,4.62
