Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,22,911,160,10,6.3,4.3,86.3,113.7,11.1,35.0,.271,.448,.416,.369,.377,31.3,15.5,15.0,7.88,6.12
2018,23,151,30,4,13.3,10.0,89.0,113.5,12.3,43.3,.337,.622,.529,.450,.446,40.0,7.5,15.0,12.79,9.99
2019,24,274,47,3,6.4,4.3,89.6,108.0,18.9,38.3,.249,.404,.350,.349,.343,48.9,14.3,18.6,6.58,5.51
2021,26,2811,572,36,6.3,4.9,89.5,114.4,11.5,33.9,.261,.427,.311,.317,.358,38.1,16.9,5.4,3.61,4.27
2022,27,2204,442,40,9.0,6.8,89.1,114.7,18.4,35.7,.256,.430,.315,.331,.361,40.0,16.1,8.6,3.73,4.62
