Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,25,971,179,22,12.3,9.0,91.4,114.3,16.4,33.5,.259,.513,.328,.341,.416,41.3,21.2,4.9,5.74,5.23
2020,26,149,24,4,16.7,10.8,93.5,109.0,15.7,45.8,.337,.632,.448,.430,.544,58.3,24.3,5.4,12.91,8.85
2021,27,564,98,8,8.2,5.6,87.7,106.9,22.0,30.6,.208,.367,.285,.274,.329,30.6,24.3,6.9,3.31,3.13
2022,28,880,125,8,6.4,3.9,85.0,110.3,20.3,37.6,.201,.291,.236,.237,.335,30.4,34.0,4.9,1.68,2.30
