Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,1282,185,12,6.5,3.8,89.2,111.8,19.8,29.7,.204,.330,.269,.289,.357,31.4,28.8,10.9,2.17,3.41
2016,26,1050,155,11,7.1,4.4,85.6,109.6,19.9,27.7,.205,.373,.280,.290,.349,24.5,26.6,10.5,2.77,3.51
