Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,30,1164,199,11,5.5,3.9,89.5,109.9,12.3,30.2,.230,.372,.251,.304,.345,38.2,20.7,9.5,2.33,3.80
2016,31,878,168,11,6.5,4.9,92.1,112.5,18.8,32.1,.283,.511,.389,.366,.407,43.5,15.6,9.4,5.98,5.90
