Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,31,2941,540,28,5.2,3.7,87.4,113.1,12.5,35.4,.247,.396,.298,.317,.362,34.3,20.3,7.7,3.10,4.16
2016,32,2392,397,21,5.3,3.6,85.9,113.4,13.9,35.8,.242,.396,.327,.312,.365,31.0,22.7,8.8,4.55,4.10
