Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,24,53,7,1,14.3,7.7,89.5,112.2,18.3,57.1,.370,.753,.503,.543,.608,28.6,15.4,30.8,10.80,17.50
2021,25,303,57,7,12.3,8.4,89.2,107.3,10.0,38.6,.276,.521,.287,.369,.441,40.4,21.7,9.6,3.60,6.03
2022,26,912,172,9,5.2,3.7,89.6,114.4,10.8,30.8,.250,.380,.363,.338,.324,39.5,13.6,14.4,6.75,4.84
