Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,31,1323,234,10,4.3,3.0,90.1,112.9,11.2,33.3,.263,.420,.324,.338,.371,38.5,18.0,11.4,4.13,4.80
