Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,23,117,25,1,4.0,3.0,85.2,106.0,13.4,36.0,.249,.380,.293,.306,.320,32.0,15.2,6.1,4.50,3.95
2020,25,83,11,0,0.0,0.0,89.3,108.0,17.2,45.5,.332,.430,.351,.425,.456,36.4,20.0,25.0,4.50,8.58
2022,27,42,10,0,0.0,0.0,90.5,100.9,17.5,50.0,.352,.427,.446,.371,.340,40.0,0.0,9.1,6.75,6.01
