Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,24,2527,453,28,6.2,4.3,86.9,113.8,13.8,31.8,.239,.399,.295,.307,.360,31.6,22.2,7.9,3.88,4.04
2018,25,453,81,3,3.7,2.6,87.1,111.2,13.3,30.9,.223,.358,.300,.294,.319,29.6,19.8,10.3,3.62,3.63
2019,26,82,14,2,14.3,10.5,92.2,109.5,13.6,64.3,.357,.638,.431,.408,.554,50.0,26.3,0.0,6.75,8.04
2020,27,747,134,8,6.0,4.1,84.6,111.1,11.5,33.6,.250,.404,.321,.304,.379,29.9,24.4,4.7,5.11,3.90
2021,28,2570,446,33,7.4,5.0,87.9,114.9,12.1,35.4,.248,.404,.299,.310,.378,36.5,24.5,7.7,3.83,4.06
2022,29,2715,522,37,7.1,5.1,88.5,114.6,9.8,34.1,.258,.400,.291,.310,.371,37.5,21.8,5.0,3.48,4.00
