Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,26,131,10,0,0.0,0.0,79.4,93.4,14.1,50.0,.167,.204,.349,.322,.308,0.0,34.5,27.6,3.60,4.48
2018,27,24,4,0,0.0,0.0,71.4,79.0,6.3,25.0,.292,.323,.421,.454,.277,0.0,0.0,42.9,0.00,10.24
2019,28,541,60,5,8.3,3.8,89.6,112.8,10.3,28.3,.177,.315,.271,.270,.392,44.8,40.8,12.3,3.94,3.16
2020,29,74,8,1,12.5,5.9,84.4,105.7,-2.5,12.5,.152,.314,.302,.252,.362,37.5,41.2,11.8,4.50,2.64
2021,30,962,106,6,5.7,2.5,85.7,110.9,20.1,38.7,.165,.263,.297,.311,.322,24.5,31.5,14.5,4.10,4.09
