Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,25,185,29,3,10.3,7.5,94.9,113.9,15.3,48.3,.363,.639,.375,.450,.525,48.3,17.5,10.0,8.00,10.40
2020,26,44,13,1,7.7,6.3,92.9,106.8,17.4,30.8,.271,.594,.245,.381,.415,46.2,12.5,6.3,2.08,6.52
2021,27,1079,156,8,5.1,3.1,91.1,112.9,15.0,34.0,.228,.366,.310,.304,.361,41.7,26.8,12.5,3.97,3.89
2022,28,419,57,6,10.5,6.0,92.1,108.9,18.8,43.9,.266,.443,.364,.342,.474,47.4,32.0,11.0,6.45,4.97
