Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,1049,206,12,5.8,4.4,87.7,114.1,6.8,30.6,.257,.395,.325,.313,.347,31.1,16.5,7.4,4.50,4.05
2017,29,111,30,0,0.0,0.0,88.2,107.3,12.2,40.0,.423,.540,.477,.410,.425,40.0,3.2,0.0,14.29,7.93
2018,30,244,45,1,2.2,1.6,89.3,110.4,2.7,37.8,.293,.379,.319,.313,.385,28.9,22.6,4.8,2.94,4.15
2019,31,738,128,6,4.7,3.2,88.0,107.9,5.9,27.3,.245,.387,.241,.312,.371,36.2,22.8,9.0,3.56,4.29
2020,32,385,70,2,2.9,2.0,89.3,109.9,4.4,15.7,.173,.261,.242,.224,.244,38.6,21.0,9.0,3.51,2.10
2021,33,959,175,15,8.6,5.8,88.9,111.9,10.7,33.7,.256,.441,.312,.329,.395,40.0,22.3,9.2,3.81,4.63
2022,34,986,182,11,6.0,4.0,87.6,112.2,14.3,29.7,.219,.336,.252,.272,.337,33.5,26.5,7.3,1.54,3.03
