Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,25,423,54,7,13.0,7.4,90.7,108.2,17.9,38.9,.239,.458,.406,.337,.454,41.5,30.5,12.6,5.85,4.96
2018,26,1081,154,14,9.1,5.3,90.1,112.2,20.3,33.8,.186,.354,.273,.276,.349,38.3,30.8,10.3,2.98,3.18
2019,27,1300,199,19,9.5,5.8,90.3,116.3,18.0,38.2,.223,.414,.293,.316,.389,38.2,27.2,11.9,3.97,4.41
2020,28,189,29,4,13.8,8.3,89.8,110.3,20.2,27.6,.234,.489,.388,.362,.417,44.8,22.9,16.7,7.20,5.77
2021,29,1166,165,16,9.7,5.5,91.0,112.5,18.6,37.0,.207,.389,.276,.311,.376,43.6,28.6,12.8,3.42,4.09
2022,30,895,131,5,3.8,2.2,88.9,109.5,15.0,28.2,.195,.308,.258,.279,.317,41.2,27.7,13.8,1.15,3.19
