Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,28,81,15,0,0.0,0.0,87.7,97.9,4.0,13.3,.155,.185,.252,.147,.204,13.3,25.0,0.0,5.40,0.94
2020,33,371,51,2,3.9,2.4,85.1,107.2,22.4,35.3,.207,.313,.236,.276,.321,25.5,26.8,11.0,2.25,3.18
2021,34,1106,166,20,12.0,7.5,88.4,113.5,20.8,32.5,.222,.418,.300,.304,.394,39.2,28.9,7.5,3.23,3.89
2022,35,996,147,10,6.8,4.1,84.9,113.4,21.5,37.4,.193,.308,.271,.249,.333,25.9,32.7,7.3,3.49,2.53
