Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,2793,520,18,3.5,2.4,88.0,116.7,7.2,31.5,.245,.360,.296,.294,.352,29.2,22.6,5.8,3.95,3.54
2016,26,2888,523,18,3.4,2.4,86.6,114.3,10.1,28.9,.213,.320,.254,.259,.305,26.2,22.8,5.9,2.13,2.78
2017,27,2276,405,18,4.4,3.2,85.0,119.0,8.6,32.6,.251,.390,.291,.303,.357,29.3,21.6,7.0,3.03,3.92
2018,28,3051,598,34,5.7,4.2,86.4,118.3,10.3,32.6,.243,.389,.295,.300,.349,30.8,19.8,5.4,3.44,3.79
2019,29,2698,538,29,5.4,4.0,86.5,112.5,14.2,33.6,.248,.393,.290,.294,.348,31.5,20.5,4.4,3.46,3.78
2020,30,1162,242,11,4.5,3.5,86.1,110.8,11.0,34.3,.237,.383,.269,.274,.333,32.0,20.3,2.5,2.88,3.13
2021,31,2809,597,50,8.4,6.4,86.3,112.2,11.1,37.4,.276,.455,.345,.339,.381,33.0,16.7,5.6,4.77,4.95
