Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,28,702,121,4,3.3,2.3,89.1,116.3,8.4,28.1,.227,.335,.343,.287,.328,28.1,21.5,9.6,4.14,3.36
2016,29,476,72,4,5.6,3.2,90.3,113.7,7.0,29.2,.195,.322,.289,.285,.353,36.1,29.8,11.3,3.64,3.38
2017,30,164,25,1,4.0,2.3,86.1,104.9,7.8,32.0,.197,.262,.268,.268,.303,28.0,29.5,11.4,2.53,3.03
2018,31,774,126,8,6.3,3.9,84.8,109.4,11.5,31.7,.213,.348,.280,.293,.343,27.4,26.1,7.9,3.58,3.60
2019,32,925,131,5,3.8,2.2,86.5,111.5,12.3,35.1,.234,.345,.310,.305,.369,28.2,28.4,13.5,4.06,4.08
2020,33,159,26,0,0.0,0.0,86.1,105.2,21.5,46.2,.255,.331,.335,.298,.338,26.9,23.1,7.7,2.89,3.74
