Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,858,140,5,3.6,2.2,86.7,113.9,14.3,34.3,.206,.313,.268,.266,.339,26.4,29.4,7.0,3.44,2.87
2016,28,871,160,11,6.9,4.8,88.8,116.9,9.8,30.0,.253,.420,.336,.320,.372,36.3,21.1,5.7,5.23,4.34
