Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,24,918,179,13,7.3,5.5,90.4,116.8,17.2,32.4,.270,.477,.347,.324,.391,40.8,20.0,3.0,4.86,4.66
2020,25,599,105,9,8.6,5.9,89.1,112.2,11.7,28.6,.257,.457,.361,.335,.397,37.1,22.4,5.9,3.96,4.83
2021,26,1640,332,28,8.4,6.2,88.4,117.7,18.0,33.4,.250,.429,.315,.318,.365,39.2,19.3,6.2,3.81,4.30
2022,27,1591,340,38,11.2,8.9,88.9,113.4,16.9,37.6,.281,.497,.337,.355,.395,37.9,14.3,5.9,4.81,5.42
