Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,24,41,10,0,0.0,0.0,97.4,107.0,2.4,30.0,.420,.505,.633,.403,.403,70.0,0.0,0.0,20.25,7.48
2022,25,45,8,0,0.0,0.0,93.3,103.8,4.9,12.5,.116,.153,.189,.162,.177,25.0,30.8,7.7,2.70,1.13
