Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,1048,156,6,3.8,2.5,88.0,112.3,11.1,34.6,.229,.351,.271,.293,.362,37.2,27.0,8.2,3.10,3.51
2016,28,996,168,8,4.8,3.2,88.0,114.5,8.6,23.2,.213,.327,.305,.262,.323,29.8,25.9,6.8,4.14,2.84
2017,29,1130,132,6,4.5,2.4,86.6,114.2,19.1,31.8,.184,.298,.281,.271,.327,27.5,32.4,13.8,3.41,3.10
2018,30,1035,134,9,6.7,3.8,88.0,110.6,18.1,41.0,.229,.358,.304,.310,.381,32.8,29.2,14.0,3.46,4.07
2019,31,692,101,5,5.0,3.0,85.3,111.0,6.3,34.7,.203,.308,.294,.276,.314,27.7,26.5,11.4,2.54,3.31
2020,32,345,53,3,5.7,3.5,84.5,109.9,13.1,28.3,.218,.326,.282,.286,.340,28.3,26.7,10.5,3.66,3.42
2021,33,604,102,8,7.8,5.4,86.9,112.5,16.0,22.5,.232,.414,.332,.323,.353,36.3,19.5,10.7,5.29,4.45
