Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,32,834,174,9,5.2,3.8,88.9,111.4,17.8,37.9,.230,.402,.301,.287,.360,32.8,22.7,4.2,3.32,3.36
2016,33,48,8,2,25.0,16.7,94.5,105.3,13.2,50.0,.287,.544,.481,.466,.613,37.5,25.0,8.3,9.00,10.96
