Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,24,3247,610,22,3.6,2.6,87.2,115.9,10.3,26.6,.226,.338,.290,.285,.319,27.7,19.9,8.5,3.02,3.31
2016,25,1740,346,34,9.8,7.4,89.9,117.6,13.3,34.1,.304,.529,.370,.382,.425,39.3,15.2,9.1,6.15,6.53
2017,26,386,67,3,4.5,3.0,86.6,109.9,10.9,26.9,.227,.324,.293,.286,.305,23.9,20.2,12.1,4.09,3.47
2018,27,328,52,9,17.3,11.4,92.2,110.4,8.5,38.5,.301,.614,.437,.426,.542,53.8,24.1,10.1,10.69,8.63
2019,28,863,157,12,7.6,5.5,89.6,114.9,13.5,34.4,.281,.497,.384,.384,.397,39.7,13.6,13.2,8.59,6.92
2021,30,273,42,3,7.1,4.8,90.9,106.3,16.1,31.0,.275,.461,.433,.382,.366,38.1,12.9,17.7,9.24,6.56
2022,31,127,13,0,0.0,0.0,90.3,108.1,23.5,30.8,.177,.234,.269,.215,.374,30.8,46.7,10.0,6.43,1.90
