Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,25,337,68,4,5.9,4.4,87.4,111.8,7.8,30.9,.248,.367,.315,.345,.319,41.2,8.9,15.6,4.36,5.23
2018,26,673,121,9,7.4,5.1,88.9,110.7,13.6,29.8,.250,.417,.358,.338,.365,33.9,18.6,10.2,5.40,4.93
2019,27,770,134,15,11.2,7.8,90.7,114.6,15.6,38.1,.289,.550,.398,.394,.434,40.3,17.1,12.4,6.80,7.37
2020,28,52,8,1,12.5,7.7,88.3,100.0,26.4,37.5,.371,.599,.353,.504,.466,37.5,7.7,23.1,3.86,13.84
2022,30,292,40,9,22.5,12.3,91.3,110.4,18.9,50.0,.288,.562,.452,.416,.552,42.5,28.8,13.7,8.36,7.98
