Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,24,1294,296,14,4.7,3.8,88.2,110.7,10.9,30.4,.262,.424,.282,.322,.340,35.1,12.1,6.6,3.06,4.31
2016,25,996,202,11,5.4,4.1,89.1,111.8,12.5,35.1,.278,.448,.392,.324,.396,35.6,20.0,4.8,6.68,4.46
