Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,26,17,4,0,0.0,0.0,88.5,108.5,22.2,25.0,.354,.392,.312,.403,.332,25.0,0.0,20.0,0.00,7.79
2021,28,482,82,10,12.2,8.3,92.6,114.9,23.0,41.5,.264,.443,.284,.352,.383,52.4,19.0,11.6,2.15,5.40
