Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,24,2573,510,22,4.3,3.2,86.1,114.8,4.7,29.0,.258,.394,.340,.320,.338,33.6,15.6,9.2,4.10,4.42
2018,25,3250,595,30,5.0,3.6,86.8,113.6,12.0,30.9,.239,.374,.292,.300,.339,29.2,20.5,8.3,2.85,3.79
2019,26,1780,353,31,8.8,6.6,89.5,116.3,10.0,34.0,.285,.499,.372,.358,.403,40.1,16.7,8.1,6.73,5.85
2020,27,1124,232,13,5.6,4.3,87.3,115.7,7.4,31.9,.284,.436,.335,.344,.372,35.8,15.1,7.6,4.33,5.13
2021,28,1886,368,30,8.2,5.8,88.4,116.0,11.4,34.5,.247,.414,.349,.314,.361,35.3,20.4,7.4,4.33,4.18
2022,29,2839,566,55,9.7,7.2,89.8,115.2,12.7,35.2,.271,.455,.346,.346,.384,42.4,17.1,6.9,4.53,5.11
