Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,23,136,16,0,0.0,0.0,88.0,104.5,26.3,6.3,.149,.174,.265,.318,.208,31.3,16.7,30.0,2.70,4.47
2020,24,801,127,14,11.0,7.1,92.0,113.5,21.0,34.6,.246,.484,.319,.373,.402,44.9,19.2,15.7,4.34,6.20
2021,25,870,136,12,8.8,5.5,89.4,111.9,20.0,33.1,.229,.425,.295,.339,.375,37.5,22.5,13.3,3.75,4.95
