Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,254,44,5,11.4,7.6,88.4,111.5,18.3,22.7,.193,.426,.300,.299,.364,40.9,24.2,9.1,4.24,3.67
2016,26,1217,201,13,6.5,4.5,87.7,109.6,21.5,26.9,.187,.334,.240,.240,.301,29.4,25.2,5.2,2.42,2.39
2017,27,733,113,9,8.0,5.1,86.7,111.8,15.1,31.0,.223,.378,.312,.299,.356,33.0,25.4,9.0,5.14,3.81
2018,28,408,72,6,8.3,5.9,90.8,110.6,21.2,25.0,.243,.401,.294,.314,.365,34.7,20.8,7.9,4.26,4.18
