Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2016,PIT,NL,61,1,1,7.82,7,1,0,12.2,19,13,11,4,5,11,1.89
2017,PIT,NL,642,7,9,4.07,31,25,0,150.1,145,73,68,14,52,117,1.31
2018,PIT,NL,701,14,10,3.11,31,31,0,170.2,146,64,59,15,55,126,1.18
2019,PIT,NL,636,7,9,5.38,26,26,0,145.2,162,93,87,27,44,113,1.41
2020,PIT,NL,252,2,8,6.18,11,11,0,55.1,66,42,38,15,21,49,1.57
2021,CHC,NL,264,4,2,5.06,13,12,0,58.2,68,37,33,10,22,61,1.53
2021,NYM,NL,141,0,0,3.06,10,3,0,32.1,37,14,11,1,9,29,1.42
2021,2 Teams,,405,4,2,4.35,23,15,0,91.0,105,51,44,11,31,90,1.49
2022,NYM,NL,372,3,5,3.21,30,9,1,89.2,87,34,32,12,23,84,1.23
