Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2009,FLA,NL,35,0,0,10.80,5,0,0,6.2,11,8,8,0,4,2,2.25
2010,FLA,NL,84,0,0,7.00,17,0,0,18.0,24,15,14,1,11,18,1.94
2010,PIT,NL,21,0,1,5.79,6,0,0,4.2,4,3,3,0,3,4,1.50
2010,2 Teams,,105,0,1,6.75,23,0,0,22.2,28,18,17,1,14,22,1.85
2011,PIT,NL,110,1,1,2.88,23,0,0,25.0,26,9,8,0,7,24,1.32
2012,PIT,NL,48,0,0,5.56,10,0,0,11.1,11,9,7,1,2,12,1.15
2013,PIT,NL,21,0,0,6.75,2,0,0,4.0,4,3,3,1,6,3,2.50
