Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2012,LAA,AL,27,0,0,1.50,12,0,0,6.0,6,1,1,0,3,7,1.50
2013,LAA,AL,28,0,0,6.75,10,0,0,5.1,4,6,4,1,8,5,2.25
