Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2012,PIT,NL,20,0,0,1.80,5,0,0,5.0,2,2,1,0,2,6,0.80
2013,PIT,NL,270,5,7,3.46,55,0,0,65.0,57,25,25,8,28,37,1.31
2014,PIT,NL,103,4,0,3.80,21,0,0,23.2,25,11,10,4,12,14,1.56
2014,MIA,NL,169,4,1,0.66,39,0,0,40.2,33,6,3,2,12,36,1.11
2014,2 Teams,,272,8,1,1.82,60,0,0,64.1,58,17,13,6,24,50,1.27
2015,MIA,NL,277,5,4,3.14,67,0,0,63.0,67,26,22,3,26,47,1.48
2016,MIA,NL,74,0,0,3.06,24,0,1,17.2,15,7,6,4,10,13,1.42
