Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2016,SD,NL,40,1,0,3.72,11,0,0,9.2,7,4,4,0,4,10,1.14
2017,SD,NL,72,2,1,2.55,23,0,0,17.2,11,5,5,4,7,21,1.02
2018,SD,NL,6,0,1,54.00,1,0,0,0.1,2,5,2,0,2,0,12.00
2018,NYM,NL,21,0,1,24.00,3,0,0,3.0,7,8,8,1,5,4,4.00
