Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2011,AZ,NL,22,0,0,0.00,1,1,0,5.2,4,0,0,0,1,1,0.88
2012,OAK,AL,751,13,8,3.47,29,29,0,181.1,166,71,70,11,63,140,1.26
