Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2011,DET,AL,16,0,0,4.91,2,0,0,3.2,5,2,2,2,0,3,1.36
2011,SEA,AL,62,1,0,3.86,13,0,0,14.0,13,6,6,2,9,15,1.57
2011,2 Teams,,78,1,0,4.08,15,0,0,17.2,18,8,8,4,9,18,1.53
