Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2017,WSH,NL,29,0,0,3.60,6,0,0,5.0,4,4,2,0,8,10,2.40
2018,WSH,NL,7,0,0,0.00,2,0,0,1.0,1,0,0,0,3,0,4.00
2019,WSH,NL,6,0,0,9.00,1,0,0,1.0,0,1,1,0,2,2,2.00
2019,SEA,AL,124,2,2,3.77,29,2,0,31.0,20,13,13,4,14,51,1.10
2019,2 Teams,,130,2,2,3.94,30,2,0,32.0,20,14,14,4,16,53,1.13
2020,SD,NL,17,0,0,4.50,3,0,0,4.0,3,2,2,1,2,7,1.25
2021,SD,NL,241,3,2,4.10,65,0,0,52.2,28,28,24,1,35,76,1.20
