Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018,LAA,AL,71,0,0,6.00,17,0,0,15.0,17,14,10,3,8,15,1.67
2019,SF,NL,29,1,0,2.70,6,0,0,6.2,7,2,2,1,6,4,1.95
2019,PIT,NL,19,0,0,7.36,6,0,0,3.2,5,3,3,1,3,5,2.18
