Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2015,COL,NL,259,3,4,5.09,64,0,1,58.1,58,35,33,10,31,44,1.53
2016,COL,NL,113,1,1,5.19,24,0,1,26.0,26,15,15,3,11,20,1.42
2017,COL,NL,265,0,1,4.94,66,0,0,58.1,70,35,32,4,24,55,1.61
2018,COL,NL,228,8,1,2.45,56,0,0,58.2,45,17,16,4,12,57,0.97
