Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2015,WSH,NL,44,0,0,5.79,3,1,1,9.1,14,11,6,1,1,9,1.61
2016,WSH,NL,168,1,2,5.17,8,8,0,38.1,37,24,22,7,14,39,1.33
2017,WSH,NL,229,3,5,3.81,11,8,0,52.0,51,23,22,8,27,44,1.50
2018,WSH,NL,53,1,1,13.06,4,2,0,10.1,16,15,15,6,6,10,2.13
2018,NYY,AL,168,3,1,4.26,28,0,0,38.0,39,23,18,9,16,49,1.45
2018,2 Teams,,221,4,2,6.14,32,2,0,48.1,55,38,33,15,22,59,1.59
2019,CLE,AL,118,3,1,3.81,25,0,1,26.0,31,16,11,4,8,30,1.50
2020,TOR,AL,95,3,0,3.09,24,0,1,23.1,19,9,8,3,9,20,1.20
