Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2017,PHI,NL,139,0,0,2.01,37,0,0,31.1,30,7,7,2,16,22,1.47
2018,PHI,NL,25,0,0,7.71,10,0,0,4.2,6,4,4,1,3,4,1.93
2018,TB,AL,13,0,0,6.75,4,0,0,2.2,3,4,2,2,2,4,1.88
2018,2 Teams,,38,0,0,7.36,14,0,0,7.1,9,8,6,3,5,8,1.91
2019,TB,AL,17,0,0,7.36,4,0,0,3.2,4,3,3,0,1,3,1.36
2020,LAA,AL,59,0,0,8.10,19,0,0,13.1,13,12,12,5,6,13,1.43
2021,MIL,NL,99,0,0,5.40,19,0,0,21.2,30,15,13,8,3,30,1.52
2022,MIL,NL,272,3,3,3.76,67,0,0,64.2,61,29,27,5,15,64,1.18
