Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2020,PHI,NL,4,0,0,13.50,1,0,0,0.2,2,1,1,1,0,1,3.00
2021,LAD,NL,84,2,4,3.00,22,1,0,18.0,20,11,6,4,12,21,1.78
2022,LAD,NL,24,0,1,10.38,4,0,0,4.1,6,7,5,1,3,7,2.08
2022,TB,AL,68,1,0,2.41,13,0,0,18.2,8,5,5,1,4,25,0.64
2022,2 Teams,,92,1,1,3.91,17,0,0,23.0,14,12,10,2,7,32,0.91
