Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018,CIN,NL,45,0,0,24.43,8,0,0,7.0,13,19,19,4,12,7,3.57
2019,WSH,NL,214,2,3,3.91,52,0,0,48.1,32,22,21,6,38,74,1.45
2020,WSH,NL,75,1,1,2.66,20,0,0,20.1,8,6,6,4,7,32,0.74
2021,WSH,NL,151,1,3,7.39,38,0,3,31.2,29,27,26,6,25,42,1.71
