Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2020,PHI,NL,47,0,0,7.59,12,0,0,10.2,13,10,9,1,2,10,1.41
2021,PHI,NL,44,0,0,7.00,11,0,0,9.0,12,8,7,4,4,8,1.78
2022,PHI,NL,10,0,0,13.50,2,0,0,2.0,4,3,3,1,1,1,2.50
2022,STL,NL,57,0,0,3.77,15,0,0,14.1,9,6,6,2,9,16,1.26
2022,2 Teams,,67,0,0,4.96,17,0,0,16.1,13,9,9,3,10,17,1.41
