Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2016,TB,AL,72,0,1,4.20,12,0,0,15.0,23,8,7,0,5,14,1.87
2017,CHC,NL,45,0,0,6.52,3,0,0,9.2,15,7,7,2,2,6,1.76
2018,CIN,NL,159,3,2,2.72,25,0,0,36.1,39,12,11,2,12,27,1.40
2018,LAD,NL,112,3,1,1.63,29,0,0,27.2,18,5,5,1,11,31,1.05
2018,2 Teams,,271,6,3,2.25,54,0,0,64.0,57,17,16,3,23,58,1.25
2019,LAD,NL,201,5,3,4.24,50,0,0,46.2,46,25,22,4,14,42,1.29
2020,LAD,NL,98,3,0,2.59,25,0,0,24.1,23,7,7,1,4,19,1.11
2021,MIA,NL,270,6,6,2.81,68,0,15,64.0,53,25,20,2,25,62,1.22
2022,MIA,NL,220,1,3,3.02,56,0,10,53.2,48,23,18,4,15,48,1.17
