Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,23,72,12,1,8.3,5.3,82.8,99.1,9.1,41.7,.222,.335,.267,.311,.321,16.7,21.1,15.8,3.86,3.99
2016,24,623,72,5,6.9,3.6,85.9,109.4,10.0,37.5,.190,.319,.203,.260,.373,29.2,37.7,10.1,3.75,2.80
2017,25,1129,125,5,4.0,1.9,82.7,110.1,12.5,29.6,.169,.263,.238,.266,.326,25.8,35.9,14.9,2.98,2.99
2018,26,946,123,5,4.1,2.3,85.2,108.2,19.4,39.8,.201,.296,.268,.282,.333,26.8,30.2,14.4,2.60,3.32
2019,27,346,45,6,13.3,7.7,87.5,110.5,20.5,42.2,.249,.457,.304,.362,.413,31.1,24.4,16.7,8.47,6.00
2020,28,56,10,0,0.0,0.0,91.6,101.3,12.4,10.0,.110,.151,.206,.152,.188,50.0,35.3,5.9,1.93,1.03
2021,29,111,22,2,9.1,6.7,89.5,106.4,22.3,31.8,.270,.491,.516,.338,.398,50.0,20.0,6.7,11.12,4.92
2022,30,1014,174,8,4.6,3.1,87.7,111.0,12.2,32.8,.213,.340,.291,.284,.316,35.6,21.9,9.8,2.76,3.31
