Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,25,499,83,4,4.8,3.1,89.6,110.1,3.9,25.3,.256,.349,.368,.349,.338,38.6,16.3,17.8,6.83,5.30
2019,26,915,138,7,5.1,2.9,88.6,109.2,0.4,31.2,.231,.368,.332,.336,.358,39.3,23.3,15.0,5.58,5.06
2020,27,22,5,0,0.0,0.0,75.9,98.6,1.2,20.0,.278,.301,.294,.258,.310,20.0,16.7,0.0,0.00,2.77
2021,28,1124,181,7,3.9,2.4,87.1,111.4,-6.5,21.0,.198,.292,.262,.264,.304,34.8,26.7,9.9,3.60,2.90
2022,29,981,165,3,1.8,1.2,89.0,112.2,-8.1,17.6,.186,.246,.251,.243,.265,43.8,25.0,7.7,2.54,2.41
