Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,25,369,77,10,13.0,9.6,89.9,111.6,23.5,42.9,.254,.500,.320,.315,.409,38.2,24.0,1.0,3.24,4.38
2020,26,223,37,5,13.5,8.8,89.6,108.4,17.1,37.8,.226,.456,.271,.307,.416,37.8,29.8,5.3,3.00,3.98
2021,27,308,38,6,15.8,8.0,91.2,107.8,24.2,44.7,.218,.397,.339,.333,.457,42.1,34.7,13.3,6.89,4.76
