Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,30,966,121,6,5.0,2.4,86.5,112.7,9.0,22.3,.158,.244,.218,.227,.328,28.1,40.7,8.1,2.04,2.09
2016,31,1118,141,8,5.7,2.9,87.3,112.3,5.8,28.4,.157,.264,.210,.199,.336,30.5,44.7,3.3,1.45,1.66
2017,32,987,123,4,3.3,1.6,82.5,108.6,11.3,39.8,.172,.249,.207,.236,.324,21.3,38.9,8.6,1.44,2.35
2018,33,588,88,4,4.5,2.6,87.5,107.6,9.0,34.1,.216,.318,.321,.296,.360,37.6,29.2,10.4,4.24,3.68
2019,34,972,131,11,8.4,4.7,88.5,110.6,17.0,37.4,.209,.374,.320,.309,.374,33.1,29.7,11.4,4.45,4.20
2020,35,205,31,0,0.0,0.0,86.6,108.1,11.0,16.1,.139,.173,.254,.220,.207,19.4,29.1,9.1,2.77,2.02
