Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,23,1805,342,24,7.0,4.9,89.6,112.1,10.4,35.7,.256,.426,.335,.315,.395,38.3,24.3,4.7,4.55,4.21
2019,24,3332,554,47,8.5,5.5,90.6,113.5,12.6,32.5,.236,.421,.280,.296,.407,43.3,30.2,4.7,3.27,3.83
2020,25,1238,153,11,7.2,3.7,89.3,112.9,9.6,26.1,.186,.320,.222,.251,.391,43.1,41.1,7.1,1.63,2.62
2021,26,1559,234,21,9.0,5.2,89.7,115.3,9.6,38.0,.224,.385,.294,.298,.406,43.6,33.1,8.1,3.17,3.73
2022,27,2875,555,40,7.2,5.1,89.9,110.2,10.0,32.4,.245,.386,.269,.292,.369,43.1,25.0,4.6,2.88,3.51
