Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,27,1561,262,22,8.4,5.7,87.6,113.0,8.7,36.6,.259,.439,.355,.338,.385,35.9,21.0,10.4,5.21,4.99
2018,28,2884,501,24,4.8,3.2,86.1,112.9,11.3,32.9,.219,.334,.272,.278,.326,27.1,24.1,7.4,3.31,3.23
2019,29,3159,580,31,5.3,3.7,87.0,117.6,12.3,34.5,.246,.393,.294,.297,.366,32.4,23.6,6.0,3.96,3.86
2020,30,1078,212,8,3.8,2.8,85.7,115.6,3.8,30.7,.250,.349,.291,.293,.326,34.0,18.4,5.6,2.92,3.60
2021,31,3205,548,25,4.6,2.9,84.6,118.6,8.4,31.2,.215,.318,.257,.259,.334,28.5,29.1,5.4,2.78,2.79
2022,32,2358,403,31,7.7,5.1,85.9,113.6,11.4,34.0,.226,.343,.275,.275,.345,34.5,26.9,5.6,2.82,3.10
