Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,1068,163,5,3.1,1.8,87.2,111.1,-0.6,21.5,.179,.253,.244,.240,.308,31.3,32.3,8.1,2.31,2.34
2016,26,48,8,0,0.0,0.0,86.4,106.8,-1.1,0.0,.172,.199,.223,.211,.204,12.5,18.2,9.1,0.00,1.86
2017,27,114,18,1,5.6,3.7,83.5,108.0,-2.1,33.3,.248,.307,.279,.273,.332,33.3,25.9,7.4,1.35,3.15
