Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,30,981,149,7,4.7,2.8,88.9,113.0,15.1,33.6,.223,.365,.247,.276,.412,36.9,34.4,5.2,3.41,3.10
2016,31,1050,159,10,6.3,3.7,87.1,107.4,12.6,28.3,.198,.335,.298,.277,.333,28.3,28.1,12.0,3.46,3.19
2017,32,1032,140,6,4.3,2.3,87.3,108.7,10.3,29.3,.173,.286,.212,.237,.335,32.1,37.1,8.7,1.84,2.37
2018,33,1184,166,14,8.4,4.9,90.2,111.6,12.8,32.5,.197,.352,.260,.279,.373,44.0,32.2,9.2,3.23,3.25
2019,34,136,21,2,9.5,6.1,92.9,112.6,17.4,38.1,.281,.462,.379,.379,.398,47.6,18.2,18.2,5.40,6.70
2021,36,208,30,3,10.0,6.0,91.1,105.1,15.1,43.3,.253,.404,.308,.311,.426,46.7,32.0,8.0,4.50,4.09
2022,37,1060,145,11,7.6,4.2,88.6,109.6,12.8,31.7,.176,.302,.270,.273,.319,38.9,30.7,13.3,2.40,3.05
