Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,26,1442,241,13,5.4,3.6,87.9,112.3,12.0,30.7,.230,.363,.286,.296,.344,32.4,23.0,8.7,3.66,3.59
2016,27,2841,451,33,7.3,4.7,88.1,115.8,11.6,28.4,.204,.349,.286,.279,.337,34.4,26.5,9.2,3.32,3.24
2017,28,3080,493,33,6.7,4.5,87.9,114.4,13.0,32.7,.247,.409,.310,.317,.375,35.7,23.5,9.2,3.32,4.33
2018,29,1447,230,23,10.0,6.7,90.2,113.3,14.1,41.3,.272,.469,.384,.369,.408,35.7,19.2,12.8,6.08,6.04
2019,30,1956,270,24,8.9,5.3,89.8,111.0,14.7,35.9,.229,.414,.340,.314,.409,35.8,30.1,9.7,4.85,4.35
2020,31,323,34,1,2.9,1.4,86.7,103.7,15.9,5.9,.118,.195,.220,.209,.243,29.4,39.7,13.7,1.45,1.83
