Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,21,171,26,2,7.7,4.3,87.4,110.2,14.1,26.9,.148,.293,.194,.228,.296,23.1,34.8,6.5,1.50,2.26
2020,22,940,169,12,7.1,4.8,88.9,113.3,10.5,34.3,.256,.413,.320,.318,.387,36.7,23.8,6.9,4.12,4.30
2021,23,1727,287,29,10.1,6.6,89.5,115.8,14.3,35.9,.255,.459,.375,.348,.406,39.0,22.4,11.0,6.61,5.26
2022,24,1644,243,16,6.6,4.0,89.0,111.6,13.2,34.2,.218,.352,.267,.287,.368,39.1,30.0,8.8,3.32,3.39
