Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,28,1431,237,22,9.3,6.1,89.5,114.4,14.1,34.6,.256,.456,.373,.350,.404,41.4,21.5,11.2,6.92,5.33
2019,29,425,71,3,4.2,2.8,89.0,112.4,18.0,42.3,.249,.443,.361,.339,.371,38.0,18.9,13.2,5.48,5.16
2020,30,153,30,2,6.7,4.5,89.5,104.6,21.9,30.0,.184,.325,.197,.225,.310,33.3,29.5,2.3,2.25,2.11
