Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,24,142,21,3,14.3,9.1,89.9,111.2,28.1,42.9,.299,.574,.480,.418,.458,33.3,18.2,15.2,11.37,8.21
2022,25,1675,303,25,8.3,5.8,89.7,114.7,13.3,35.3,.260,.454,.343,.340,.388,42.6,19.6,8.2,5.83,4.91
