Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,23,677,96,7,7.3,4.5,91.1,110.7,16.0,38.5,.216,.351,.275,.304,.337,42.7,23.9,12.9,4.17,3.89
2022,24,233,39,3,7.7,5.1,88.0,107.1,16.2,41.0,.275,.427,.347,.357,.400,28.2,20.3,13.6,8.03,5.49
